"C10984            ","CARTERA PR-1016                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","OTOÃ‘O / INVIERNO","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C10985            ","CARTERA PR-5968                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","OTOÃ‘O / INVIERNO","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C10986            ","CARTERA PR-5969                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","OTOÃ‘O / INVIERNO","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C10987            ","CHALINA  PR-7567                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C10988            ","CHALINA  PR-7551                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C10989            ","CHALINA  PR-7633                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C10990            ","CHALINA  PR-7550                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11027            ","CINTO PR-5596                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11028            ","CINTO PR-5636                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11029            ","CINTO PR-7733                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11030            ","CINTO PR-7896                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11031            ","CINTO PR-6642                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11032            ","CINTO PR-5099                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11033            ","BILLETERA  PR-7819              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11034            ","BILLETERA  PR-7998              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11035            ","BILLETERA  PR-7798              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11036            ","CARTERA PR-1016                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","OTOÃ‘O / INVIERNO","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11037            ","CHALINA  PR-7632                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11038            ","CHALINA  PR-7569                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11039            ","CHALINA  PR-7554                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11040            ","CHALINA  PR-7553                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11041            ","BROCHE  PR-2650                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11042            ","BROCHE  PR-1650                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11043            ","BROCHE  PR-1550                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11117            ","CINTO PR-7883                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11118            ","CINTO PR-7758                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11119            ","CINTO PR-7878                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11120            ","CINTO PR-7742                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11121            ","CINTO PR-7904                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11122            ","BILLETERA  PR-7820              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11123            ","BILLETERA  PR-7615              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11124            ","BILLETERA  PR-7804              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11125            ","BILLETERA  PR-7370              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11126            ","BILLETERA  PR-7994              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11127            ","CHALINA  PR-6459                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11128            ","CHALINA  PR-7566                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11129            ","CHALINA  PR-6850                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11130            ","BILLETERA  PR-7796              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11131            ","PULSERA  PR-7966                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11132            ","PULSERA  PR-7978                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11133            ","COLLAR  PR-7770                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11151            ","CINTO PR-5087                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11152            ","CINTO PR-4250                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11153            ","CINTO PR-6724                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11154            ","CINTO PR-4450                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11155            ","CHALINA  PR-7558                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11156            ","CHALINA  PR-7876                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11157            ","CHALINA  PR-7560                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11158            ","BILLETERA  PR-7776              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11159            ","MONEDERO PR-7997                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11160            ","CARTERA PR-7802                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","OTOÃ‘O / INVIERNO","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11161            ","CARTERA PR-7642                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","OTOÃ‘O / INVIERNO","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11162            ","CHALINA ESCOSESA                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11163            ","CHALINA C/ ESTRELLA             ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11164            ","CHALINA FLOREADA                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11165            ","CHALINA  ANIMAL PRINT           ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11166            ","CHALINA INCAICA                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11167            ","CHALINA LEOPARDO                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11191            ","CHALINA  PR-3450                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11192            ","CHALINA  PR-5450                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11193            ","CHALINA  PR-8051                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11194            ","CHALINA  PR-8063                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11195            ","CHALINA  PR-8042                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11196            ","CHALINA  PR-8022                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11197            ","CHALINA  PR-8025                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11198            ","CHALINA  PR-8026                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11199            ","CHALINA  PR-8024                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11200            ","CHALINA  PR-8019                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11201            ","CHALINA  PR-8012                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11202            ","CINTO PR-5987                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11203            ","CINTO PR-5972                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11204            ","PULSERA  PR-7934                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11205            ","CHALINA  CORAZONES              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11206            ","CHALINA RAYAS DE COLOR          ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11290            ","CINTO PR-4864                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11291            ","CINTO PR-5995                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11292            ","CINTO PR-8336                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11293            ","CINTO PR-7305                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11294            ","CINTO PR-6283                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11295            ","CINTO PR-6334                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11298            ","BILLETERA  PR-8119              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11299            ","BILLETERA  PR-8093              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11300            ","BILLETERA  PR-8099              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11301            ","BILLETERA  PR-8094              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11302            ","CHALINA  PR-8013                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11303            ","CHALINA  PR-8018                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11304            ","CHALINA  PR-8023                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11305            ","CHALINA  PR-8021                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11306            ","CHALINA  PR-8045                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11307            ","CHALINA  PR-8016                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11308            ","CHALINA  PR-8047                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11309            ","CHALINA  PR-8027                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11310            ","CHALINA  PR-1023                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11311            ","CHALINA  PR-8036                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11349            ","BILLETERA  PR-8073              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11350            ","BILLETERA  PR-8098              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11351            ","BILLETERA  PR-8137              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11352            ","BILLETERA  PR-8069              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11353            ","BILLETERA  PR-8126              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11354            ","CHALINA  PR-7159                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11355            ","CINTO PR-8361                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11356            ","CINTO PR-6271                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11357            ","CINTO PR-6270                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11358            ","CINTO PR-6331                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11359            ","CINTO PR-8365                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11360            ","CINTO PR-7493                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11361            ","CINTO PR-6280                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11362            ","MONEDERO DE TELA  GR.           ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11387            ","CARTERA PR-6230                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","OTOÃ‘O / INVIERNO","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11388            ","BANDOLERA  PR-6240              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11389            ","CARTERA PR-7292                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","OTOÃ‘O / INVIERNO","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11390            ","MOCHILA  PR-8109                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11391            ","LLAVERO PR-6341                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11392            ","LLAVERO PR-7987                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11393            ","MONEDERO PR-1950                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11394            ","PULSERA  PR-2650                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11395            ","PULSERA  PR-5763                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11396            ","COLLAR  PR-6358                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11437            ","PULSERA  PR-8204                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11438            ","PULSERA  PR-4803                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11439            ","CINTO PR-4950                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11440            ","CINTO PR-5997                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11441            ","CINTO PR-8299                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11442            ","COLLAR  PR-7250                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11443            ","CINTO PR-8307                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11444            ","COLLAR  PR-5401                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11445            ","CINTO PR-8333                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11446            ","CINTO PR-6313                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11447            ","CINTO PR-8364                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11448            ","CINTO PR-8376                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11449            ","CINTO PR-8160                   ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11450            ","BILLETERA  PR-8127              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11451            ","BILLETERA  PR-8135              ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11452            ","CHALINA  PR-6950                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11453            ","COLLAR  PR-3450                 ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11462            ","CARTERA GAMUZA C/FLECOS         ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","OTOÃ‘O / INVIERNO","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11463            ","BOLSO REVERSIBLE                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11464            ","BOLSO C/TELA BORDADA            ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11465            ","BOLSA CON VELCRO                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"C11466            ","BOLSA POMPON+FLORES             ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
